id,type0,type1,type2,type3,type4,type5,type6,type7,finishRate,userNum,userNumInFact,scoreIgnoreUndo,scoreCountUndo,group0,group1,group2,group3,group4,uploadSum,uploadAvg,uploadAvgInFact,timeSpan
843.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.84,50.0,42.0,98.92857142857143,83.1,0.0,0.0,0.0,0.0,1.0,64.0,1.28,1.5238095238095237,1018.6345238095239
844.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8548387096774194,62.0,53.0,88.99377358490567,76.07532258064516,1.0,0.0,0.0,0.0,0.0,161.0,2.596774193548387,3.0377358490566038,3946.4402515723273
845.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8372093023255814,43.0,36.0,92.36111111111111,77.32558139534883,0.0,0.0,1.0,0.0,0.0,124.0,2.883720930232558,3.4444444444444446,3002.3467592592597
846.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.68,50.0,34.0,97.05882352941177,66.0,0.0,0.0,0.0,0.0,1.0,95.0,1.9,2.7941176470588234,2976.5995098039216
847.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8372093023255814,43.0,36.0,98.14805555555556,82.17046511627906,0.0,0.0,1.0,0.0,0.0,105.0,2.441860465116279,2.9166666666666665,3646.0759259259253
848.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8604651162790697,43.0,37.0,95.13513513513513,81.86046511627907,0.0,0.0,1.0,0.0,0.0,77.0,1.7906976744186047,2.081081081081081,307.0599099099099
849.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.66,50.0,33.0,96.36363636363636,63.6,0.0,0.0,0.0,0.0,1.0,61.0,1.22,1.8484848484848484,376.6141414141414
850.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8461538461538461,52.0,44.0,97.7275,82.69250000000001,0.0,0.0,0.0,1.0,0.0,151.0,2.9038461538461537,3.4318181818181817,1349.4973484848485
851.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7884615384615384,52.0,41.0,100.0,78.84615384615384,0.0,0.0,0.0,1.0,0.0,143.0,2.75,3.4878048780487805,437.20487804878053
852.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8837209302325582,43.0,38.0,99.12289473684211,87.59697674418605,0.0,0.0,1.0,0.0,0.0,74.0,1.7209302325581395,1.9473684210526316,1204.0767543859645
853.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7692307692307693,52.0,40.0,96.0,73.84615384615384,0.0,0.0,0.0,1.0,0.0,164.0,3.1538461538461537,4.1,1732.805833333333
854.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8372093023255814,43.0,36.0,92.36111111111111,77.32558139534883,0.0,0.0,1.0,0.0,0.0,106.0,2.4651162790697674,2.9444444444444446,3163.5356481481485
855.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7307692307692307,52.0,38.0,97.36842105263158,71.15384615384616,0.0,0.0,0.0,1.0,0.0,196.0,3.769230769230769,5.157894736842105,2890.929824561403
856.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8064516129032258,62.0,50.0,98.6666,79.56983870967741,1.0,0.0,0.0,0.0,0.0,69.0,1.1129032258064515,1.38,353.966
857.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6451612903225806,62.0,40.0,98.75,63.70967741935484,1.0,0.0,0.0,0.0,0.0,53.0,0.8548387096774194,1.325,253.30208333333334
858.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8225806451612904,62.0,51.0,98.03921568627452,80.64516129032258,1.0,0.0,0.0,0.0,0.0,66.0,1.064516129032258,1.2941176470588236,1.2715686274509803
859.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.813953488372093,43.0,35.0,95.42857142857143,77.67441860465117,0.0,0.0,1.0,0.0,0.0,77.0,1.7906976744186047,2.2,1535.3019047619046
860.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7906976744186046,43.0,34.0,93.27735294117646,73.75418604651162,0.0,0.0,1.0,0.0,0.0,109.0,2.5348837209302326,3.2058823529411766,2833.9225490196077
861.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7441860465116279,43.0,32.0,94.7915625,70.54255813953488,0.0,0.0,1.0,0.0,0.0,89.0,2.0697674418604652,2.78125,734.2484375000001
862.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7903225806451613,62.0,49.0,95.91836734693878,75.80645161290323,1.0,0.0,0.0,0.0,0.0,97.0,1.564516129032258,1.9795918367346939,3551.2374149659868
863.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8372093023255814,43.0,36.0,91.66666666666667,76.74418604651163,0.0,0.0,1.0,0.0,0.0,203.0,4.72093023255814,5.638888888888889,3641.8203703703703
864.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8387096774193549,62.0,52.0,95.51288461538462,80.10758064516129,1.0,0.0,0.0,0.0,0.0,62.0,1.0,1.1923076923076923,278.69615384615383
865.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8372093023255814,43.0,36.0,98.14805555555556,82.17046511627906,0.0,0.0,1.0,0.0,0.0,75.0,1.744186046511628,2.0833333333333335,402.5125
866.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9767441860465116,43.0,42.0,100.0,97.67441860465117,0.0,0.0,1.0,0.0,0.0,61.0,1.4186046511627908,1.4523809523809523,293.2059523809524
867.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7903225806451613,62.0,49.0,99.48979591836735,78.62903225806451,1.0,0.0,0.0,0.0,0.0,102.0,1.6451612903225807,2.0816326530612246,1611.702721088435
868.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8548387096774194,62.0,53.0,99.52830188679245,85.08064516129032,1.0,0.0,0.0,0.0,0.0,79.0,1.2741935483870968,1.490566037735849,673.2770440251574
869.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9767441860465116,43.0,42.0,98.57142857142857,96.27906976744185,0.0,0.0,1.0,0.0,0.0,246.0,5.72093023255814,5.857142857142857,1286.8238095238096
870.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9767441860465116,43.0,42.0,100.0,97.67441860465117,0.0,0.0,1.0,0.0,0.0,56.0,1.302325581395349,1.3333333333333333,0.35277777777777775
871.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8225806451612904,62.0,51.0,99.2156862745098,81.61290322580645,1.0,0.0,0.0,0.0,0.0,90.0,1.4516129032258065,1.7647058823529411,387.41372549019604
872.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.813953488372093,43.0,35.0,97.71428571428571,79.53488372093024,0.0,0.0,1.0,0.0,0.0,88.0,2.046511627906977,2.5142857142857142,272.5314285714286
873.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7580645161290323,62.0,47.0,97.87234042553192,74.19354838709677,1.0,0.0,0.0,0.0,0.0,88.0,1.4193548387096775,1.872340425531915,422.790780141844
874.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9767441860465116,43.0,42.0,100.0,97.67441860465117,0.0,0.0,1.0,0.0,0.0,121.0,2.813953488372093,2.880952380952381,901.3396825396828
875.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.84,50.0,42.0,100.0,84.0,0.0,0.0,0.0,0.0,1.0,61.0,1.22,1.4523809523809523,1.0674603174603174
876.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8064516129032258,62.0,50.0,95.6,77.09677419354838,1.0,0.0,0.0,0.0,0.0,70.0,1.1290322580645162,1.4,793.4873333333335
877.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,62.0,62.0,98.38709677419355,98.38709677419355,1.0,0.0,0.0,0.0,0.0,72.0,1.1612903225806452,1.1612903225806452,260.1887978142077
878.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.967741935483871,62.0,60.0,100.0,96.7741935483871,1.0,0.0,0.0,0.0,0.0,70.0,1.1290322580645162,1.1666666666666667,0.08555555555555555
879.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9354838709677419,62.0,58.0,100.0,93.54838709677419,1.0,0.0,0.0,0.0,0.0,68.0,1.096774193548387,1.1724137931034482,0.3709770114942529
880.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.967741935483871,62.0,60.0,100.0,96.7741935483871,1.0,0.0,0.0,0.0,0.0,63.0,1.0161290322580645,1.05,0.07805555555555556
881.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9516129032258065,62.0,59.0,96.61016949152543,91.93548387096774,1.0,0.0,0.0,0.0,0.0,114.0,1.8387096774193548,1.9322033898305084,1189.543220338983
